"","x"
"4276",0.999995408249413
"4277",0.999995553345873
"4278",0.999995467984987
"4279",0.999995376858749
"4280",0.999994946508255
"4281",0.999994976138831
"4282",0.99999495842179
"4283",0.999995243610753
"4284",0.999995023973668
"4285",0.999995535351164
"4286",0.99999634073702
"4287",0.999996398192058
"4288",0.999995548343826
"4289",0.999995802664196
"4290",0.999996266128643
"4291",0.999996817729893
"4292",0.999996224768208
"4293",0.999995757865327
"4294",0.999994874095397
"4295",0.99999471274874
"4296",0.999995374792714
"4297",0.999995353257546
"4298",0.999996392895202
"4299",0.999996253005943
"4300",0.999996663153884
"4301",0.999995399864782
"4302",0.999996265090136
"4303",0.999996737830772
"4304",0.999996877908578
"4305",0.999996401413057
"4306",0.999995723102933
"4307",0.999996705609811
"4308",0.999995255635064
"4309",0.999996666610924
"4310",0.999995110212599
"4311",0.999994444407339
"4312",0.999995354478456
"4313",0.999994822497408
"4314",0.999994336737832
"4315",0.999995850047482
"4316",0.999996520326004
"4317",0.999996130369072
"4318",0.999995507844572
"4319",0.999995131083068
"4320",0.999995890867124
"4321",0.999996017556969
"4322",0.999995022556643
"4323",0.999996773373431
"4324",0.99999609213405
"4325",0.999995395421127
"4326",0.99999599879226
"4327",0.999996073000524
"4328",0.999995585547074
"4329",0.999995928768094
"4330",0.999996168586932
"4331",0.999995172302671
"4332",0.999995594386585
"4333",0.999996200167446
"4334",0.999996306880312
"4335",0.999995913998012
"4336",0.99999611145127
"4337",0.999995233747055
"4338",0.999995280973324
"4339",0.999995071406153
"4340",0.999996003203927
"4341",0.999995809303944
"4342",0.999995401228324
"4343",0.999995957006644
"4344",0.999996463824555
"4345",0.999996360881905
"4346",0.999996061248456
"4347",0.999997092267909
"4348",0.999996028872268
"4349",0.999996532526825
"4350",0.999996675599355
"4351",0.999996191983187
"4352",0.999996157665181
"4353",0.99999556130155
"4354",0.99999603982615
"4355",0.999994990510298
"4356",0.999995702838565
"4357",0.999996231814077
"4358",0.99999694695431
"4359",0.999996741034091
"4360",0.999994529494248
"4361",0.999995755655993
"4362",0.99999533634335
"4363",0.999994695024562
"4364",0.99999434395914
"4365",0.999994092742642
"4366",0.999993922122312
"4367",0.999993882811216
"4368",0.999994143455342
"4369",0.999993510701923
"4370",0.999993700854134
"4371",0.999993722240866
"4372",0.999994221596348
"4373",0.999993823536482
"4374",0.999995294958099
"4375",0.99999353241176
"4376",0.999994512528408
"4377",0.999994878066172
"4378",0.999994421911742
"4379",0.999995250566586
"4380",0.999995106032986
"4381",0.999995242468291
"4382",0.999995901719906
"4383",0.999996902446407
"4384",0.999996364831308
"4385",0.999996347260673
"4386",0.99999588037859
"4387",0.999995755693289
"4388",0.999996857852662
"4389",0.999995516722416
"4390",0.999995126487223
"4391",0.999995813136479
"4392",0.999995313362426
"4393",0.999995436893882
"4394",0.999996039704411
"4395",0.999995408622808
"4396",0.99999568327265
"4397",0.99999704603769
"4398",0.999996205230955
"4399",0.999995064415668
"4400",0.999995710551228
"4401",0.999995378483954
"4402",0.999996343623575
"4403",0.999996080225991
"4404",0.999996039240004
"4405",0.999994857850286
"4406",0.999994925055248
"4407",0.999995271106582
"4408",0.99999593847029
"4409",0.999996367005773
"4410",0.999997239921971
"4411",0.999995946004748
"4412",0.999994652079927
"4413",0.999995722432639
"4414",0.999996249404485
"4415",0.999994586332369
"4416",0.999994892402991
"4417",0.999995571250862
"4418",0.99999468822435
"4419",0.999994191270448
"4420",0.999995070908801
"4421",0.999995039006377
"4422",0.999994645881676
"4423",0.999995439095376
"4424",0.999994864767748
"4425",0.999995132825414
"4426",0.999995948842796
"4427",0.999995765224435
"4428",0.999997511661011
"4429",0.999996458700815
"4430",0.999996950112174
"4431",0.999995256875906
"4432",0.999996806095012
"4433",0.99999464563361
"4434",0.999996363839782
"4435",0.999996354754609
"4436",0.999997130166266
"4437",0.999997226088229
"4438",0.999996740940399
"4439",0.999995234077789
"4440",0.999995262316365
"4441",0.999995782853826
"4442",0.999995265666673
"4443",0.999996078595292
"4444",0.999995432210022
"4445",0.999996005475202
"4446",0.999996411327129
"4447",0.999994853159933
"4448",0.999994880215218
"4449",0.99999651122368
"4450",0.99999601709044
"4451",0.99999557702141
"4452",0.999995462830659
"4453",0.999995257042675
"4454",0.9999942376371
"4455",0.999993060319831
"4456",0.999994140762489
"4457",0.999993809218757
"4458",0.999994605779418
"4459",0.999994372340389
"4460",0.999994402873152
"4461",0.999994440161814
"4462",0.999994063417949
"4463",0.999994050725151
"4464",0.999994194588294
"4465",0.999993709541924
"4466",0.999993777458881
"4467",0.999993633298548
"4468",0.999994212331206
"4469",0.999994256857565
"4470",0.999995865567432
"4471",0.999996759216438
"4472",0.999996865762569
"4473",0.999996385278288
"4474",0.999996145043728
"4475",0.999995801776855
"4476",0.999996225194218
"4477",0.999995611479588
"4478",0.999995998811301
"4479",0.999995963241207
"4480",0.999996475090369
"4481",0.999995531870738
"4482",0.999995917481311
"4483",0.999995512323558
"4484",0.999994677006419
"4485",0.999995487128771
"4486",0.999994923894671
"4487",0.999996205806679
"4488",0.999995892532288
"4489",0.999994905030932
"4490",0.999996896653576
"4491",0.999995236664704
"4492",0.999994350304737
"4493",0.999996430021217
"4494",0.999996499520889
"4495",0.999996257591959
"4496",0.999995960827371
"4497",0.99999619828298
"4498",0.999995920674831
"4499",0.999996325636274
"4500",0.999996130125107
"4501",0.999994993979186
"4502",0.999996504759062
"4503",0.999996218834361
"4504",0.999994676105909
"4505",0.99999427397086
"4506",0.99999642347355
"4507",0.999995206715998
"4508",0.999995206772346
"4509",0.999995208958776
"4510",0.999995696599758
"4511",0.999995011859173
"4512",0.999994952558603
"4513",0.999995702955107
"4514",0.999994972506849
"4515",0.999995863977868
"4516",0.999994114664926
"4517",0.999994687835157
"4518",0.999993891300101
"4519",0.999995300817447
"4520",0.999994656331511
"4521",0.999996002646686
"4522",0.999995884221291
"4523",0.999996956672991
"4524",0.999995897205185
"4525",0.999995479847656
"4526",0.999995095213013
"4527",0.999995575962409
"4528",0.999995536264027
"4529",0.999997333817953
"4530",0.999996308778531
"4531",0.999995922001585
"4532",0.999995873568162
"4533",0.999996568255464
"4534",0.999996489487981
"4535",0.999995710560807
"4536",0.999996590136951
"4537",0.999995990441334
"4538",0.999995864345361
"4539",0.99999649989081
"4540",0.999994846342836
"4541",0.999996695738526
"4542",0.99999786943005
"4543",0.999994582892395
"4544",0.99999431944073
"4545",0.999995147810846
"4546",0.999996998751623
"4547",0.999997173211168
"4548",0.999995707959361
"4549",0.999996194707041
"4550",0.999996018662969
"4551",0.999995862744244
"4552",0.999995811474948
"4553",0.999994815732706
"4554",0.999995019763284
"4555",0.999995435320327
"4556",0.999994903639019
"4557",0.999996552548226
"4558",0.99999630120033
"4559",0.999994901412837
"4560",0.999995678626526
"4561",0.999997285463602
"4562",0.999995647131674
"4563",0.999995586917751
"4564",0.999994229667776
"4565",0.999994491042862
"4566",0.999994137530026
"4567",0.999994470736792
"4568",0.999994143420027
"4569",0.999994856949956
"4570",0.999994778855283
"4571",0.99999511659032
"4572",0.999995904199965
"4573",0.999995763236599
"4574",0.999995925446858
"4575",0.99999651553775
"4576",0.999996288387656
"4577",0.99999595349297
"4578",0.99999627137343
"4579",0.999995527292237
"4580",0.999995275508121
"4581",0.99999572283687
"4582",0.999996606132924
"4583",0.999995991486224
"4584",0.999997279959802
"4585",0.999995614433558
"4586",0.99999569411117
"4587",0.999995962674023
"4588",0.999997010336103
"4589",0.999996025616481
"4590",0.999996373763497
"4591",0.999995267091488
"4592",0.999994829168605
"4593",0.999994962656574
"4594",0.9999943926588
"4595",0.999994247477209
"4596",0.999993459240694
"4597",0.99999438033963
"4598",0.999994580972101
"4599",0.999994791690326
"4600",0.999995889412907
"4601",0.999995313809684
"4602",0.999995988124029
"4603",0.999996046934427
"4604",0.999996058117565
"4605",0.99999564732785
"4606",0.999995540280419
"4607",0.999995860730303
"4608",0.999995105356614
"4609",0.99999514376585
"4610",0.999995172623521
"4611",0.99999681158885
"4612",0.99999601640008
"4613",0.999995485898339
"4614",0.99999491245031
"4615",0.999993198899554
"4616",0.999994372347761
"4617",0.99999424241311
"4618",0.999994225380411
"4619",0.999995082441821
"4620",0.999995250472622
"4621",0.999994339047577
"4622",0.999994711156568
"4623",0.999994033497959
"4624",0.99999548160676
"4625",0.99999490470331
"4626",0.999995893580756
"4627",0.999996286280927
"4628",0.999995284666619
"4629",0.999997112213094
"4630",0.999996077085112
"4631",0.999997296374174
"4632",0.99999520475113
"4633",0.999996375579396
"4634",0.999996748040765
"4635",0.999995883223081
"4636",0.999996745306622
"4637",0.999997563532696
"4638",0.999995407488071
"4639",0.999995107938101
"4640",0.999994423800855
"4641",0.999994749134654
"4642",0.999995567006102
"4643",0.999995593920478
"4644",0.999996415102867
"4645",0.999995563630165
"4646",0.999996165240654
"4647",0.999995674327712
"4648",0.999994880452792
"4649",0.999994044008124
"4650",0.999994870417891
"4651",0.999995233702804
"4652",0.999994164013129
"4653",0.999993626890285
"4654",0.999993726038538
"4655",0.999993703058433
"4656",0.999994062194634
"4657",0.999994059105902
"4658",0.999994752472682
"4659",0.99999408207487
"4660",0.999994331903957
"4661",0.99999380985304
"4662",0.999993653110521
"4663",0.999994008148067
"4664",0.99999358366944
"4665",0.999994067829656
"4666",0.99999372948732
"4667",0.999993600642728
"4668",0.999993630125209
"4669",0.99999391766195
"4670",0.999994734296379
"4671",0.999993838373528
"4672",0.999993573868565
"4673",0.999993700644012
"4674",0.999993748464971
"4675",0.999993641302955
"4676",0.999993875878098
"4677",0.999993686589143
"4678",0.999994130565577
"4679",0.999994369887338
"4680",0.999994532770151
"4681",0.99999423269316
"4682",0.999993552817635
"4683",0.999995108555426
"4684",0.999995031810066
"4685",0.999995205322641
"4686",0.999995492162027
"4687",0.999995061091832
"4688",0.999995037416924
"4689",0.999996556132616
"4690",0.999994690453044
"4691",0.999994671343183
"4692",0.999995043987063
"4693",0.99999504413297
"4694",0.999995274166362
"4695",0.999995390400068
"4696",0.999995829633863
"4697",0.999995572934041
"4698",0.999995754266078
"4699",0.99999569988587
"4700",0.99999524887601
"4701",0.999994749266206
"4702",0.999995197743606
"4703",0.999995975194017
"4704",0.999995888606276
"4705",0.99999644934664
"4706",0.999996833504721
"4707",0.99999441695946
"4708",0.999993917793202
"4709",0.999993636396638
"4710",0.999994341049767
"4711",0.999993955210088
"4712",0.999994846958662
"4713",0.999993794463762
"4714",0.999995249513294
"4715",0.999994637924059
"4716",0.999994637050079
"4717",0.999994177040878
"4718",0.999994421570471
"4719",0.999994737408454
"4720",0.999994338804917
"4721",0.999993830776853
"4722",0.999996007345024
"4723",0.999995525481098
"4724",0.999996577137698
"4725",0.99999535093235
"4726",0.999994638553964
"4727",0.999994371787487
"4728",0.999994164949895
"4729",0.999994308494857
"4730",0.999994732734192
"4731",0.999995344843079
"4732",0.999994307860884
"4733",0.999995900400359
"4734",0.999995524428166
"4735",0.999995196360578
"4736",0.999995835047365
"4737",0.99999679870985
"4738",0.999996566598732
"4739",0.999997124391667
"4740",0.999996384628117
"4741",0.999995095132971
"4742",0.999995461242376
"4743",0.999995584398957
"4744",0.999995193082122
"4745",0.999995591602682
"4746",0.999995796589749
"4747",0.999996081095803
"4748",0.999996467483537
"4749",0.999995679907002
"4750",0.999995446737871
"4751",0.999995925713015
"4752",0.999996337423473
"4753",0.999994629402189
"4754",0.999994769106353
"4755",0.99999558877041
"4756",0.999996249974301
"4757",0.999995965829691
"4758",0.999996303128649
"4759",0.999995487991626
"4760",0.999995730805377
"4761",0.999995301858035
"4762",0.999995677101292
"4763",0.999995714041785
"4764",0.999996091979593
"4765",0.999996512996092
"4766",0.999996780663709
"4767",0.999996741413507
"4768",0.999995011925234
"4769",0.99999482573047
"4770",0.999994887156478
"4771",0.999994935209079
"4772",0.999994847659408
"4773",0.999995441605534
"4774",0.99999548309679
"4775",0.999996974031599
"4776",0.999995940212882
"4777",0.999996120983146
"4778",0.999996363304715
"4779",0.99999642348913
"4780",0.99999525884662
"4781",0.999995999905092
"4782",0.99999617322688
"4783",0.999996413605717
"4784",0.999995543175521
"4785",0.99999592158654
"4786",0.999995365281426
"4787",0.999995579605386
"4788",0.999994905638347
"4789",0.999997729979657
"4790",0.999996144271453
"4791",0.999996380460678
"4792",0.999995230546339
"4793",0.999995492638875
"4794",0.99999516141173
"4795",0.999995441708643
"4796",0.999995774051818
"4797",0.99999516491646
"4798",0.999995331758206
"4799",0.999995777445134
"4800",0.999996214612426
"4801",0.999995757142041
"4802",0.999995469312146
"4803",0.999994284772427
"4804",0.999994308695894
"4805",0.999995817985871
"4806",0.999994795770367
"4807",0.999994214655497
"4808",0.999994463630269
"4809",0.999994612482592
"4810",0.999994504636043
"4811",0.999995016799933
"4812",0.99999532661281
"4813",0.999997091025523
"4814",0.999996127814233
"4815",0.999995083764768
"4816",0.999995442668085
"4817",0.999994452815681
"4818",0.999996149240797
"4819",0.99999631364036
"4820",0.999995638417848
"4821",0.999996339638776
"4822",0.999995620925031
"4823",0.999996120245156
"4824",0.999996204497069
"4825",0.999996458291329
"4826",0.999994870110188
"4827",0.999995963049802
"4828",0.99999592632225
"4829",0.999995404264321
"4830",0.999996966713942
"4831",0.999996609957734
"4832",0.99999548550585
"4833",0.999995186470046
"4834",0.999995669530694
"4835",0.99999566175703
"4836",0.99999511041952
"4837",0.999994591467505
"4838",0.999994463007128
"4839",0.99999436324539
"4840",0.999993463530047
"4841",0.999993785895083
"4842",0.99999395926303
"4843",0.999994128726468
"4844",0.999993978915096
"4845",0.999994176445958
"4846",0.99999409938378
"4847",0.999994447062931
"4848",0.999994433751473
"4849",0.999994221959716
"4850",0.999995249361963
"4851",0.99999561104648
"4852",0.999995474855104
"4853",0.99999495509543
"4854",0.999995610429913
"4855",0.999995620989958
"4856",0.999996055794873
"4857",0.99999621376439
"4858",0.999995851604404
"4859",0.999996205732698
"4860",0.9999964860311
"4861",0.999995577606673
"4862",0.999995659154423
"4863",0.999995689739729
"4864",0.999995419882062
"4865",0.999996632813696
"4866",0.999995877323204
"4867",0.999994612176459
"4868",0.999995755282015
"4869",0.999996507138494
"4870",0.999996450467879
"4871",0.999995929168872
"4872",0.99999547554517
"4873",0.999996486933243
"4874",0.999997437206319
"4875",0.999995647902425
"4876",0.999994208208471
"4877",0.999994755267991
"4878",0.999994363275175
"4879",0.999994517435395
"4880",0.999994505236341
"4881",0.999995852334423
"4882",0.99999602615014
"4883",0.999994601703604
"4884",0.999995080495072
"4885",0.999995997505744
"4886",0.999996645223989
"4887",0.999995776232787
"4888",0.999996267434394
"4889",0.999996516459613
"4890",0.999996114180276
"4891",0.999996236360053
"4892",0.999994957229171
"4893",0.999995158286621
"4894",0.999996153427401
"4895",0.999995844364742
"4896",0.999995838079569
"4897",0.999996265504406
"4898",0.999996169715037
"4899",0.999995447610649
"4900",0.999995271067291
"4901",0.999995910094782
"4902",0.9999945270538
"4903",0.999995993618257
"4904",0.999995832154011
"4905",0.999995988328038
"4906",0.999996007091721
"4907",0.999996522721734
"4908",0.999996191294631
"4909",0.999996745280443
"4910",0.999996532186072
"4911",0.999996382333894
"4912",0.99999599316172
"4913",0.999996279401879
"4914",0.99999569097624
"4915",0.999996308465541
"4916",0.999996350266017
"4917",0.999995157115376
"4918",0.99999540820371
"4919",0.999995339287146
"4920",0.999995062077879
"4921",0.999995743751838
"4922",0.999996191073408
"4923",0.99999575361372
"4924",0.999996989156524
"4925",0.9999955831348
"4926",0.999996329391962
"4927",0.999995948022308
"4928",0.999996044615592
"4929",0.999995548591416
"4930",0.999995899017529
"4931",0.999995317487486
"4932",0.999996861205915
"4933",0.999996134432076
"4934",0.999996513581286
"4935",0.999995176014733
"4936",0.999994760858574
"4937",0.999994638757646
"4938",0.999995563706518
"4939",0.999994910759934
"4940",0.999994611112313
"4941",0.999995151540622
"4942",0.999994993819055
"4943",0.999996223810664
"4944",0.999996243580477
"4945",0.9999965469424
"4946",0.999995699123746
"4947",0.999996150250495
"4948",0.999995142193281
"4949",0.999995745146183
"4950",0.999996654827529
"4951",0.999995650866104
"4952",0.999995756021306
"4953",0.999995518592266
"4954",0.999995815838166
"4955",0.999996306055516
"4956",0.999996654582351
"4957",0.999995619184326
"4958",0.999995454812291
"4959",0.999995501019865
"4960",0.999995634151557
"4961",0.999996890845403
"4962",0.999996384563985
"4963",0.999997319877394
"4964",0.999995777021346
"4965",0.999997053542892
"4966",0.999996417404096
"4967",0.999995916154453
"4968",0.999996355298079
"4969",0.999996345335668
"4970",0.999996256111608
"4971",0.999996169511268
"4972",0.999995384484334
"4973",0.999995700341009
"4974",0.999995912424618
"4975",0.999995140815559
"4976",0.999994145606874
"4977",0.999994096038072
"4978",0.999993955526881
"4979",0.999993961123804
"4980",0.999994142754875
"4981",0.999994124800487
"4982",0.99999431812104
"4983",0.999994667940839
"4984",0.99999438100474
"4985",0.999993925431446
"4986",0.99999385592218
"4987",0.999993886713325
"4988",0.999994300043473
"4989",0.999994074167035
"4990",0.999994216933438
"4991",0.999994631204325
"4992",0.999994101458486
"4993",0.999994274072663
"4994",0.99999443369345
"4995",0.999994708984037
"4996",0.999994845112106
"4997",0.999995338174834
"4998",0.999996158660172
"4999",0.999995396191754
"5000",0.999995595962453
"5001",0.99999626677159
"5002",0.999995658151275
"5003",0.999996173916932
"5004",0.999996084688172
"5005",0.999995674747011
"5006",0.999996109742021
"5007",0.999996395227068
"5008",0.999996320597363
"5009",0.999994430908767
"5010",0.99999591716528
"5011",0.99999589204917
"5012",0.999995763974451
"5013",0.999996149696986
"5014",0.999996676706661
"5015",0.999996338451029
"5016",0.999996038172063
"5017",0.999995627730572
"5018",0.99999492105726
"5019",0.999995441772072
"5020",0.999995991390696
"5021",0.99999685312211
"5022",0.999996075739974
"5023",0.999995488118143
"5024",0.999995551443555
"5025",0.999996394457105
"5026",0.999996749659103
"5027",0.999995607309623
"5028",0.999996707141203
"5029",0.999996198135083
"5030",0.999995404356896
"5031",0.999996186683321
"5032",0.999996000068145
"5033",0.999995974517926
"5034",0.999995890870521
"5035",0.999996650389706
"5036",0.999996120365719
"5037",0.999996713530515
"5038",0.999996635612736
"5039",0.999995048918025
"5040",0.99999492483179
"5041",0.999995243506521
"5042",0.999995725269172
"5043",0.999995759117651
"5044",0.999996041603911
"5045",0.999996230578673
"5046",0.999995559395226
"5047",0.999995520278621
"5048",0.99999601178017
"5049",0.999996801431475
"5050",0.999997548848477
"5051",0.999994206802537
"5052",0.999996141309928
"5053",0.999995545806102
"5054",0.999996046580016
"5055",0.999995019608728
"5056",0.99999534158302
"5057",0.99999596820869
"5058",0.999996107058448
"5059",0.999995819421794
"5060",0.999996102486803
"5061",0.999995670652517
"5062",0.99999551064112
"5063",0.999995879912859
"5064",0.999996677878833
"5065",0.999995690124612
"5066",0.999995774446922
"5067",0.999996121461771
"5068",0.999996074419472
"5069",0.999995723903967
"5070",0.999994855091054
"5071",0.999995519965264
"5072",0.999996199359203
"5073",0.99999521331388
"5074",0.999994914200813
"5075",0.999995285431164
"5076",0.999996201433696
"5077",0.999996561889529
"5078",0.999995662106241
"5079",0.999995074924108
"5080",0.999995437545118
"5081",0.999996080383207
"5082",0.999994994337583
"5083",0.999994948842144
"5084",0.999994924116068
"5085",0.999995020108159
"5086",0.999994874726416
"5087",0.999995307991494
"5088",0.999995452231184
"5089",0.999995504197399
"5090",0.999995707751879
"5091",0.999996542459757
"5092",0.999996532324209
"5093",0.999996460128355
"5094",0.999996813160111
"5095",0.999996551202314
"5096",0.999996197502191
"5097",0.999995370789638
"5098",0.999995501674035
"5099",0.999995680044881
"5100",0.999995984407684
"5101",0.999995860350118
"5102",0.999995603576063
"5103",0.999996183253001
"5104",0.999996866477946
"5105",0.999996235677665
"5106",0.999995284101003
"5107",0.999995406925159
"5108",0.999996243039088
"5109",0.999996697916674
"5110",0.999996564555528
"5111",0.999995990802031
"5112",0.999994587950555
"5113",0.999996185820265
"5114",0.999996016922473
"5115",0.999995915241705
"5116",0.999995577679177
"5117",0.999995106274235
"5118",0.999994696817027
"5119",0.999996176081872
"5120",0.999995118932883
"5121",0.999995036530777
"5122",0.999994289624594
"5123",0.999994369774905
"5124",0.999994823594729
"5125",0.999994476721389
"5126",0.999994376105638
"5127",0.999994408434699
"5128",0.999994764307523
"5129",0.999994802492052
"5130",0.999995189414864
"5131",0.999995430749987
"5132",0.999995629705556
"5133",0.999995062856107
"5134",0.999995278782565
"5135",0.999995752046444
"5136",0.999996955781053
"5137",0.999996165710869
"5138",0.999995606295955
"5139",0.999996477960397
"5140",0.999996148018251
"5141",0.999996666363935
"5142",0.999995583064315
"5143",0.999993965375979
"5144",0.99999526715912
"5145",0.999994605519717
"5146",0.999995417508872
"5147",0.999996930303477
"5148",0.999995766298077
"5149",0.999994984606386
"5150",0.99999466522528
"5151",0.99999484764382
"5152",0.999994875139209
"5153",0.99999547799118
"5154",0.99999562245022
"5155",0.999994578767108
"5156",0.999994451668158
"5157",0.999994210903094
"5158",0.999993631157135
"5159",0.999993832386795
"5160",0.999992847781735
"5161",0.999994218213666
"5162",0.999993999689718
"5163",0.999993788145053
"5164",0.999993901573277
"5165",0.999994029335357
"5166",0.999993660147955
"5167",0.999994000790765
"5168",0.999994239813746
"5169",0.999994292364145
"5170",0.999995091189531
"5171",0.9999946794035
"5172",0.999994824540808
"5173",0.999994939997234
"5174",0.999995120730253
"5175",0.999995231700777
"5176",0.999994771100832
"5177",0.99999495202856
"5178",0.999994121314504
"5179",0.999995752731498
"5180",0.99999490362451
"5181",0.999995139415038
"5182",0.999996045228172
"5183",0.999995432158576
"5184",0.999995156382579
"5185",0.999995059939385
"5186",0.999995168910618
"5187",0.99999568219041
"5188",0.999995357835715
"5189",0.999995674929388
"5190",0.999995929745985
"5191",0.999995604096559
"5192",0.999995527642406
"5193",0.999995862538199
"5194",0.999995804338098
"5195",0.999995565989277
"5196",0.999996151818802
"5197",0.999995941760498
"5198",0.999996434527848
"5199",0.999996185065023
"5200",0.999996350294092
"5201",0.999996082917302
"5202",0.999996595983366
"5203",0.999995160801478
"5204",0.999995124277283
"5205",0.999996183932476
"5206",0.999995435474122
"5207",0.999995149237384
"5208",0.99999528971995
"5209",0.999995195566617
"5210",0.99999514019941
"5211",0.999995242186813
"5212",0.999994008526738
"5213",0.999994323506875
"5214",0.99999425774213
"5215",0.999994318554915
"5216",0.999993913363263
"5217",0.999993900412394
"5218",0.999994574440015
"5219",0.999994150252504
"5220",0.999994412970249
"5221",0.999993986648354
"5222",0.999993656537574
"5223",0.999993945947192
"5224",0.999993861205454
"5225",0.999993795833367
"5226",0.99999361523186
"5227",0.999994119370456
"5228",0.999993431382827
"5229",0.99999461737323
"5230",0.999994180997204
"5231",0.999994374893937
"5232",0.999994804293997
"5233",0.999994985313763
"5234",0.999994648175587
"5235",0.999995224833703
"5236",0.9999952436542
"5237",0.999995235244948
"5238",0.999996437271742
"5239",0.999993935080308
"5240",0.999994803303922
"5241",0.999994663970055
"5242",0.999994494728718
"5243",0.999994985501674
"5244",0.999995641737921
"5245",0.999995764212284
"5246",0.999995085770837
"5247",0.99999503608572
"5248",0.999995149025053
"5249",0.999995572770428
"5250",0.99999526216429
"5251",0.999995058039372
"5252",0.999994523156918
"5253",0.999994566178432
"5254",0.999995909881336
"5255",0.99999515755143
"5256",0.999996275666384
"5257",0.999996173552751
"5258",0.999995745637251
"5259",0.999995778010046
"5260",0.999995509440701
"5261",0.999995790652258
"5262",0.999995038623806
"5263",0.999995860098203
"5264",0.999996184535964
"5265",0.999995910886754
"5266",0.999995534644138
"5267",0.999995579197889
"5268",0.999995785784707
"5269",0.99999570905842
"5270",0.999995962661466
"5271",0.999995531905006
"5272",0.99999573145144
"5273",0.99999537807208
"5274",0.999996174409849
"5275",0.999995706802378
"5276",0.999995279553512
"5277",0.999995639689801
"5278",0.999995736039764
"5279",0.999996216865846
"5280",0.999995972062501
"5281",0.999995426626948
"5282",0.999996671298622
"5283",0.999996166100886
"5284",0.999995538835819
"5285",0.999995387861421
"5286",0.999995887147719
"5287",0.999996173652979
"5288",0.999995097335609
"5289",0.99999442078954
"5290",0.999994618873224
"5291",0.999994295686701
"5292",0.999993918223579
"5293",0.999992430947936
"5294",0.999993268459653
"5295",0.999993415294863
"5296",0.999994155499786
"5297",0.999994470444578
"5298",0.999993839748152
"5299",0.999993946409916
"5300",0.999993269853382
"5301",0.999994836217817
"5302",0.999994675086016
"5303",0.99999534148287
"5304",0.999995229088517
"5305",0.999994688956269
"5306",0.999994705214357
"5307",0.999996918051611
"5308",0.999994462882916
"5309",0.999994232588867
"5310",0.999993842018838
"5311",0.999994084281359
"5312",0.999994196547151
"5313",0.999994340827253
"5314",0.999994632077571
"5315",0.999995442853677
"5316",0.999996498914621
"5317",0.999996594289136
"5318",0.999996127828163
"5319",0.999995775972742
"5320",0.999995812095613
"5321",0.999995468201188
"5322",0.999995725968405
"5323",0.999996105373185
"5324",0.999996024547739
"5325",0.999995856156761
"5326",0.999994868236781
"5327",0.99999646348281
"5328",0.999994915304165
"5329",0.999994890077143
"5330",0.999994115999282
"5331",0.999995308827517
"5332",0.999994650289158
"5333",0.99999525753656
"5334",0.999994940507031
"5335",0.999995368649533
"5336",0.999995483874354
"5337",0.999995617417064
"5338",0.999994400995948
"5339",0.99999468657839
"5340",0.999995251834731
"5341",0.999994567487948
"5342",0.99999458488205
"5343",0.999995068873608
"5344",0.999996647245268
"5345",0.999996013718041
"5346",0.999995726229089
"5347",0.999996410224431
"5348",0.999996087665407
"5349",0.999995661839733
"5350",0.999996276739049
"5351",0.999995600566175
"5352",0.999996035829337
"5353",0.99999617862901
"5354",0.999995216785516
"5355",0.999995591408699
"5356",0.999995586265443
"5357",0.999995409107966
"5358",0.999996223949585
"5359",0.999994964924496
"5360",0.9999957148707
"5361",0.99999587321295
"5362",0.999996502401824
"5363",0.99999557711464
"5364",0.999996063150307
"5365",0.999995190993383
"5366",0.999996010809057
"5367",0.999995709943709
"5368",0.999996476965428
"5369",0.999997331208411
"5370",0.999996384458385
"5371",0.999995663393267
"5372",0.999997394443638
"5373",0.999996659878647
"5374",0.999996307843392
"5375",0.999995398244508
"5376",0.999996355660681
"5377",0.999996158559748
"5378",0.999996325570073
"5379",0.999995991750139
"5380",0.999996177172167
"5381",0.999995331322495
"5382",0.999994833370547
"5383",0.999994848306118
"5384",0.999995430271236
"5385",0.999995957862519
"5386",0.999995923701788
"5387",0.999995600691751
"5388",0.999995969692642
"5389",0.999995960465253
"5390",0.999996311119585
"5391",0.999995068517363
"5392",0.999995638774526
"5393",0.999996032543873
"5394",0.999996364207581
"5395",0.999996447148778
"5396",0.999996357261407
"5397",0.999995220666964
"5398",0.99999609207726
"5399",0.999996727649442
"5400",0.999996608299463
"5401",0.999995927965071
"5402",0.999996224012166
"5403",0.999996285544584
"5404",0.999995967504201
"5405",0.999995414116927
"5406",0.999996348869188
"5407",0.999996148781918
"5408",0.999995578764454
"5409",0.999995543547982
"5410",0.99999581493936
"5411",0.999995994618155
"5412",0.999995812632831
"5413",0.99999568508278
"5414",0.99999656919676
"5415",0.999995670683195
"5416",0.999996194606427
"5417",0.999995313898485
"5418",0.999995196821634
"5419",0.999996277515702
"5420",0.999996524416125
"5421",0.99999450106853
"5422",0.999994411326123
"5423",0.999996918344604
"5424",0.99999617836794
"5425",0.999996023314105
"5426",0.99999570846937
"5427",0.999996470018518
"5428",0.999995553764453
"5429",0.99999617224059
"5430",0.999996665379535
"5431",0.999995969847321
"5432",0.999996876455327
"5433",0.999996366700952
"5434",0.99999581133034
"5435",0.999995951903191
"5436",0.999995623299615
"5437",0.999996199560654
"5438",0.999996458102549
"5439",0.99999579648652
"5440",0.999995730691678
"5441",0.999995484513928
