"","2020","2050","2080","2100"
"33",0.0963904029068401,0.377996899363909,0.736727168139273,1.03276225313266
"34",0.0908392181990564,0.376934631501555,0.743116846925285,1.04808933349784
"35",0.11301975298102,0.42864574530923,0.850468176891811,1.21338620605731
"36",0.135495969595324,0.434019819632009,0.836291767651685,1.17080414513756
"37",0.109269769621742,0.444785696338292,0.900950604143456,1.30030731983115
"38",0.0971527172391838,0.395718796266632,0.795854621574468,1.138819589955
"39",0.103289978503521,0.406788986282049,0.810186718699612,1.15052095951735
"40",0.0976969333365471,0.414041539716837,0.823204613814146,1.17804283163038
"41",0.0987582537476034,0.393033505877596,0.767576649190839,1.07579217614633
"42",0.125664149594909,0.466392724225043,0.932356923909838,1.34126987975901
"43",0.116241294197103,0.464555609968988,0.952850816869185,1.37775993857629
"44",0.134572198190278,0.451765508467949,0.875046438501555,1.23924715401725
"45",0.0950366804023117,0.390131110128879,0.775326632481876,1.10290845899727
"46",0.124841174060701,0.473677132666645,0.954812521258573,1.3753312474412
"47",0.117580959839748,0.454646746537567,0.917330426796203,1.31753116743705
"48",0.117077664880677,0.444694494483547,0.883103381723281,1.26029473039697
"49",0.151631874679849,0.587801773745509,1.24575418496366,1.83454489519909
"50",0.177422296607397,0.599302831270652,1.22135955678049,1.76885399682934
"51",0.062224609080213,0.320289852257016,0.64477825266556,0.915156243070862
"52",0.0829911432475548,0.348349818588825,0.682513571033802,0.956882870862716
"53",0.0767750916682503,0.340299568083617,0.665189219773784,0.932643149955489
"54",0.085022150751513,0.367743602387574,0.727649418105947,1.02874285618788
"55",0.117443238641042,0.460843411504126,0.937200696569995,1.35285738419056
"56",0.150418002246425,0.551759303987296,1.12647187872488,1.64516423108629
"57",0.121965262874902,0.462944791095319,0.93575592211097,1.34392993510826
"58",0.0981035878890987,0.396183438507732,0.782100366563613,1.11013198740533
"59",0.181844617535379,0.697062658722812,1.49405100230294,2.21908523333046
"60",0.115264427791339,0.470517295713628,0.969438859738804,1.40829517976813
"61",0.122478353331192,0.474122977569046,0.964426066869127,1.39454584531054
"62",0.104795677437636,0.478750350763874,1.02508084967486,1.51557277989894
"63",0.109106611729536,0.430774702246716,0.856921435173171,1.22138328698852
"64",0.110958752337117,0.444142673556346,0.897207652953078,1.28860955734472
"65",0.089230483549321,0.380507758310169,0.756247316672167,1.07264756746147
"66",0.109966946500191,0.439849223829675,0.886609884235863,1.27189605882882
"67",0.101441154711737,0.40680482808517,0.809481741679864,1.15274050704694
"68",0.084832021465272,0.368367097925713,0.732246059654465,1.037746005722
"69",0.108183212200537,0.426119970911484,0.854461120014974,1.22268363053941
"70",0.147589731422851,0.600757969601387,1.25763177319027,1.84433197548901
"71",0.107818169610739,0.415793688464588,0.840053830865048,1.19892042695518
"72",0.108539813958631,0.44067795804622,0.890504399964541,1.28415138776266
"73",0.103289790789512,0.422215774189241,0.858793270778995,1.24422010709747
"74",0.117402756805625,0.486218131030915,1.01186198314586,1.47561444202885
"75",0.111495594058118,0.448719618915988,0.910847626566292,1.31154325777419
"76",0.103713196647015,0.410913682321275,0.812509794865301,1.15459093244932
"77",0.103345396128875,0.411345702672301,0.822901963472825,1.18643825587566
"78",0.0906591620706495,0.392454386228551,0.790666305635511,1.13516997250533
"79",0.11240599295108,0.452027048944401,0.918361509297761,1.32429909751665
"80",0.113472756994771,0.471151554778542,0.968297735824821,1.40758129280583
"81",0.171156199772525,0.644859233325896,1.34909269381374,1.98548030653637
"82",0.0985938272025901,0.455250944295257,0.962381872109752,1.40830234936072
"83",0.138909965689103,0.629721750923335,1.36893178654704,2.04492750715407
"84",0.109965638377345,0.492518608285587,1.0506854827065,1.53761346383822
"85",0.111918245655855,0.40917172351561,0.791759982884485,1.11683139750058
"86",0.106176893680659,0.428383933382794,0.860953880714163,1.23293194913765
"87",0.15681672435116,0.492987532315839,0.951960145329271,1.33877039210294
"88",0.098703042264717,0.409794240039498,0.823694833487743,1.17829249648329
"89",0.108408770401493,0.412270886029639,0.843825634884857,1.20054844145101
"90",0.144741600618373,0.515782950628704,1.03024291904501,1.48523288235672
"91",0.112037006195637,0.436040502435154,0.874738106697572,1.25330169110077
"92",0.0781117891712676,0.352908830540248,0.705704534108974,0.996937942955257
"93",0.0769938322398966,0.353432768650558,0.725663406248197,1.04231686038506
"94",0.122008986412203,0.413906717183371,0.789493584659716,1.10669481579665
"95",0.10326335718771,0.424171183872958,0.85507511872044,1.22892418156674
"96",0.115004461758997,0.455602453354243,0.92570476638394,1.33309924733192
"97",0.147450941887878,0.566841850953634,1.17653912632562,1.72579857865959
"98",0.0983589575580092,0.406000484219978,0.813339136318705,1.16146630822749
"99",0.0845622316409611,0.425697306729094,0.893132060447962,1.30536503136002
"100",0.150186359377058,0.554144614771881,1.14104197683328,1.66454955778798
"101",0.122279578430449,0.439875659270661,0.872775457074885,1.24635772770302
"102",0.132675942774993,0.474853736197841,0.939052284153169,1.35977380447301
"103",0.0840365224606817,0.363806580856778,0.719596917683636,1.02129261260176
"104",0.125242970699272,0.465460126854414,0.93401947182108,1.33356153316927
"105",0.125996613815782,0.473994386600588,0.960362294753464,1.37583226350639
"106",0.119567797502932,0.479032131655943,0.972037357930837,1.40667463944994
"107",0.109980114714748,0.451083444339295,0.919630301762931,1.32709589378965
"108",0.125207231428936,0.472817251208902,0.947982423444813,1.36200024800433
"109",0.0727911692713502,0.398936171735259,0.78468976916744,1.11231269949706
"110",0.120320561720094,0.422988016591721,0.810202919736902,1.13826666127299
"111",0.082617814166002,0.377328377842584,0.764280144890713,1.09955259670427
"112",0.0986649137648699,0.40678091681576,0.811409671911761,1.15780564429749
"113",0.129395957520272,0.492936890909624,1.00623562810352,1.45721361851554
"114",0.0676688906184207,0.386900630607347,0.825705582950243,1.20562487573585
"115",0.100294213010647,0.402211824593498,0.80312914025436,1.13286200156102
"116",0.0975304507857289,0.382383619140323,0.738931123110361,1.05519730328692
"117",0.119465372460632,0.430358337627091,0.810009776368453,1.11315911427679
"118",0.0994886549524854,0.397820330122123,0.780180473505509,1.11449028806387
"119",0.0646366053998148,0.434177854595277,0.973385565937499,1.45537442187043
"120",0.132586524048579,0.510562439193903,1.05912033420121,1.55426926986985
"121",0.166755203253531,0.614267026574496,1.25395897907112,1.82877050648737
"122",0.106733324265034,0.443963232677484,0.911529720994563,1.31878265242226
"123",0.10071800700603,0.428677637259981,0.878106433810417,1.26886052077395
"124",0.124156296438351,0.482643127129131,0.988278256259593,1.43291999631879
"125",0.1136334658544,0.46706736600187,0.949133912290343,1.37570139963103
"126",0.0534415540564809,0.321356040258653,0.665199935971009,0.958330681944358
"127",0.0839794138885553,0.375200368849175,0.750460494665937,1.06221364079367
"128",0.118887809376519,0.46423423813505,0.93491457757417,1.34654865926278
"129",0.0988663527544519,0.391469287543277,0.768178914690658,1.08352314101736
"130",0.0820422317377425,0.353437968312919,0.692982708009852,0.974759867924511
"131",0.0943129391639352,0.378343463900291,0.742622056018681,1.0436783055911
"132",0.0876125856881094,0.364306685014168,0.715562417605956,1.0079234659586
"133",0.112590159957742,0.442610949364378,0.886923652692586,1.26936768225619
"134",0.101072996582476,0.402857044052455,0.79680021822927,1.13046336919477
"135",0.118523732491851,0.451577082623467,0.905494046993809,1.29823174459706
"136",0.132187284970389,0.512723556105997,1.05420983010727,1.53219287611483
"137",0.0952955236650815,0.43784325429321,0.914887166641249,1.32618359068068
"138",0.127899673159137,0.475623110702899,0.95741022646816,1.37610828389125
"139",0.1101917602597,0.436563906452529,0.878833766706777,1.2607499993037
"140",0.112556214820434,0.447853222423054,0.916352901175982,1.33395781948977
"141",0.137360224895917,0.538475286932701,1.11253071706891,1.62058243895315
"142",0.143839028569131,0.558028587152319,1.15584793706606,1.68804690782434
"143",0.11856250736679,0.442875653407955,0.885206082031921,1.26122752476174
"144",0.0835741123642947,0.352454101984587,0.687220495534962,0.959488158120547
"145",0.0966497079485056,0.381121894709562,0.736863971025651,1.03280690043299
"146",0.0845191505704526,0.362862464014242,0.716439529872811,1.01104658190861
"147",0.115761334459663,0.424904677321241,0.846218760616809,1.20271804950298
"148",0.0918434758212002,0.378440210639621,0.745632674477326,1.0543863181296
"149",0.0770246713570152,0.347161217523134,0.692237849274835,0.978052865341943
"150",0.109000217754679,0.417764231514212,0.822190433902937,1.168236582254
"151",0.160133589395005,0.601432964078028,1.25725387015119,1.84642706394967
"152",0.12935231888966,0.520718328849212,1.06985437030199,1.57138510722698
"153",0.111911785526128,0.435343741417906,0.868256157979962,1.24954893099749
"154",0.128547094118618,0.475780954030591,0.952747361099571,1.36712855098959
"155",0.106520109949039,0.409234622313409,0.802366178110392,1.13442282179599
"156",0.103021093449774,0.402486672346099,0.79762814492388,1.13082862268326
"157",0.0410040899772055,0.28243511762829,0.574381244957735,0.802249776086059
"158",0.0782556712488194,0.332457092208803,0.639558872799071,0.889366139118075
"159",0.080381128174133,0.330647524625669,0.637138025733118,0.88721444033571
"160",0.0887127649300353,0.345975808725824,0.638745015388645,0.889356648720308
"161",0.0737157857469982,0.313084744038794,0.608745893420319,0.837155595541397
"162",0.0287061250353992,0.255061103411702,0.521360940088035,0.736341128393603
"163",0.0367745554155617,0.268633211535478,0.556236564274741,0.786779261915316
"164",0.0712897454519218,0.311603056229155,0.637399729647081,0.891996777923984
"165",0.0756113272654066,0.333262515146379,0.647543431103081,0.905303897807976
"166",0.0839796283311272,0.35220676402235,0.691918389470672,0.96746504843363
"167",0.0820886211589276,0.342530239579731,0.657602782540216,0.913394649429662
"168",0.0723542106059049,0.337459957878962,0.666588773280723,0.938416870841787
"169",0.0867683294850043,0.37002913596225,0.73385750135584,1.03578729305928
"170",0.115832911894394,0.459020206141051,0.933606623269746,1.34991332456589
"171",0.147948885452751,0.47838529241327,0.900762200786782,1.27604820347248
"172",0.10212463972812,0.398084693302383,0.779122135056652,1.10115451176186
"173",0.100839675679367,0.382097655955904,0.735241779469559,1.02951380265452
"174",0.0848087893312344,0.369872463862852,0.730492852256588,1.02990495543269
"175",0.111587719853058,0.427530944614458,0.849831875359457,1.21070673307566
"176",0.110282930766153,0.428291966878331,0.852360945379911,1.21636270678846
"177",0.0845926492259712,0.373588082098373,0.750962266247876,1.07196739943921
"178",0.110856224570226,0.436593780505898,0.876019764820607,1.2556503693322
"179",0.111763389638385,0.443947394666377,0.894713255249925,1.29218537976106
"180",0.121499208077766,0.471711400808669,0.94767399557787,1.36582496862058
"181",0.100480210721261,0.406455539797443,0.804126661199171,1.14573540325752
"182",0.118147059973994,0.45139697761604,0.910123602660993,1.30927238106551
"183",0.125249459837419,0.469551966431474,0.924420029064312,1.3265138152441
"184",0.128549343559486,0.462892346030011,0.926435413620207,1.32997189612732
"185",0.119761081843339,0.483621330665874,0.997050756694308,1.43753100800734
"186",0.0959543932293139,0.434720970221057,0.911888977139796,1.33225941088773
"187",0.105250198069083,0.41292876403766,0.815341876254623,1.16681213706434
"188",0.148692448409171,0.554181598856093,1.14154488730144,1.66362268697378
"189",0.106587740999282,0.427651316966896,0.852712859537466,1.22348723486906
"190",0.100173070215751,0.412434430216318,0.827311278358345,1.18278589634431
"191",0.0798844767663443,0.343185326766456,0.66958830818599,0.938598141667805
"192",0.106213647415118,0.431592148774819,0.854513939991169,1.21321325326732
"193",0.103571384260548,0.406686709019498,0.800857162181105,1.13388444511476
"194",0.110435652217688,0.426324817464084,0.848741886420722,1.20752956968468
"195",0.0911933418951475,0.377227982243332,0.741278665916624,1.04552901750455
"196",0.0849218576240447,0.371355499341314,0.740537931397854,1.05218561462152
"197",0.0989547448241352,0.397848693847289,0.782733878475929,1.10871456137526
"198",0.110318400047551,0.44114713541277,0.893243317961339,1.28535185835312
"199",0.134583296480335,0.523569761787292,1.08445263475505,1.58731440297309
"200",0.0987823093565153,0.428902492829004,0.880075286431049,1.26322986242234
"201",0.101752580150892,0.396102405965921,0.780747136216742,1.10085076769663
"202",0.0876920163577734,0.38569305901626,0.760632375811585,1.08744654086921
"203",0.119505195101212,0.460307559552939,0.938138039447889,1.35335127979315
"204",0.134596552375912,0.495982431775893,1.01128606790773,1.45958828819283
"205",0.113457727728689,0.450890745248294,0.912557317778882,1.31313123299031
"206",0.142461947953579,0.513376542453303,1.04102798525354,1.50235202325383
"207",0.119746502430638,0.425560197595886,0.824914583302451,1.16579315816523
"208",0.088644347961573,0.377578950431524,0.757005533862813,1.06966541050326
"209",0.0988880497296103,0.395941566307743,0.773719885412924,1.09585763558585
"210",0.085872939936017,0.336652146746363,0.629003073612968,0.871065943825256
"211",0.0524587529325855,0.283557080064544,0.554433241293133,0.773237927433181
"212",0.165728244364018,0.456763276840012,0.774020840524175,1.03099286905811
"213",0.0783557346595929,0.327881438535681,0.606112808326499,0.835913616028082
"214",0.0560000642227331,0.289444046124984,0.559999682079662,0.776299570664743
"215",0.0555520407467828,0.27884036147299,0.537530731036533,0.747448480582328
"216",0.0643601010552085,0.298184003759444,0.567756004490681,0.793871628978499
"217",0.0575162714278759,0.294612449233148,0.573484990076196,0.79639424918838
"218",0.0638178933417452,0.306716790374136,0.590580513694985,0.820686410125797
"219",0.0945755504364801,0.35590574804195,0.671453231801983,0.927417833451942
"220",0.0819654571801253,0.343496481104134,0.665400657181643,0.929757904413969
"221",0.0336831233590998,0.261466357559096,0.526039649449128,0.740381537265309
"222",0.0664555645453242,0.318654012953855,0.614470413628956,0.822465219548798
"223",0.0748107493421926,0.327001878309328,0.610760815134277,0.841612938343151
"224",0.0711679852846345,0.312141626293069,0.599861498542286,0.828059497603442
"225",0.0843569243104745,0.343889155814018,0.646415676722243,0.894342399169965
"226",0.0737198227387106,0.326727794472205,0.629040716396287,0.874849069839694
"227",0.081122846828391,0.34519931180023,0.664282653108965,0.93095390080018
"228",0.0857340419898744,0.365037854514158,0.717135172012344,1.0118816511087
"229",0.0770624437153937,0.350917048222622,0.695721155957477,0.983730842680231
"230",0.101373884407814,0.399374441268833,0.785843167646748,1.11214737988238
"231",0.0743167427433133,0.356147883274019,0.710565858542218,1.01342346810919
"232",0.0963064112438471,0.392962484827153,0.776658790955197,1.0970574968546
"233",0.10547800186549,0.423497130772616,0.850045510220347,1.21651274507939
"234",0.103383016159704,0.414259131795856,0.827084814299055,1.18092108222537
"235",0.124632062271966,0.4609153718689,0.930984822337458,1.33980678000733
"236",0.0766641868681682,0.341869263931573,0.673155051280698,0.946267034939596
"237",0.109120576958341,0.429859185344787,0.88802380862695,1.2853191104823
"238",0.125764286813172,0.490067947016108,0.999693495433615,1.44792643136861
"239",0.0811265256010033,0.371800452190754,0.753753687848565,1.07886638919678
"240",0.101432274112493,0.387945772433495,0.751287180355059,1.05561247320042
"241",0.0883868635373412,0.344357719098654,0.654198751739262,0.908717193872075
"242",0.0852059874323533,0.358810949306258,0.706123254622839,0.993025334132418
"243",0.0981948104063714,0.405467201298992,0.816825769230724,1.17857640047807
"244",0.123574943345069,0.488142709041416,1.00299798793343,1.45879484777766
"245",0.121371772904346,0.482605649122922,1.00719767327335,1.45551189599477
"246",0.135437889933729,0.505901836241432,1.0265902427529,1.49304214826542
"247",0.068589084855893,0.371228794174508,0.790906533755,1.16533599418326
"248",0.167205735341256,0.616848111523225,1.28897977974047,1.90204514931689
"249",0.112382469271483,0.440019428122203,0.884633336268923,1.26871422814541
"250",0.107939104250165,0.467722917248508,0.970733559165484,1.40942154642175
"251",0.092912141537467,0.368769213088031,0.718774352536697,1.00821846565314
"252",0.0658897925795233,0.307857594917109,0.610774589464928,0.860796091684537
"253",0.0926139969421664,0.33347809918424,0.629734493866365,0.865393169573201
"254",0.0671506655016551,0.332157226874742,0.619217276334337,0.852990945324033
"255",0.0883134908802569,0.327809630287593,0.613415221059247,0.842054554192513
"256",0.129887044932222,0.394666102375767,0.699579891905288,0.949482047922367
"257",0.129630215425202,0.398803575746081,0.727115956447415,0.98748124159806
"258",0.0800461434918189,0.31093506529634,0.595593322768236,0.820602088022377
"259",0.0827458632144532,0.330844245833413,0.627513496943992,0.866799167049006
"260",0.0779194408739963,0.331173460500626,0.646587050975436,0.90502036472893
"261",0.0595233624644069,0.302357152497826,0.596233677065798,0.835890897641577
"262",0.095825809327038,0.373624694805539,0.718909565522463,1.00165593005686
"263",0.0760024376561138,0.334386584251348,0.661718387883103,0.922771899759665
"264",0.0757454633029108,0.347527426521884,0.689613929833854,0.97446486822953
"265",0.0984413548965876,0.410403392147972,0.817487202052404,1.16673936937086
"266",0.131486397409638,0.488943208491557,0.983303644871386,1.41332123236069
"267",0.111910975273452,0.425622563553744,0.840034075731902,1.19186670622577
"268",0.088463108407125,0.384079153373799,0.748413405531028,1.08166394476763
"269",0.108239621038083,0.416121623087413,0.827633369899567,1.17998882142571
"270",0.108393489114373,0.428914433108967,0.842414955094723,1.20586998275333
"271",0.113224416927375,0.453030551604585,0.920075188036364,1.3281859561662
"272",0.104792954935124,0.421654223840785,0.839497360461903,1.1965542004002
"273",0.102415387485393,0.397544817372656,0.77752970440513,1.09705459698306
"274",0.0905984761795195,0.379674515934914,0.750380169283199,1.06123395587834
"275",0.0861768375648278,0.371657853134875,0.735713515286023,1.04139848886565
"276",0.0913814640469234,0.37044602821682,0.719739632771927,1.0065466176903
"277",0.0984811323322151,0.395263192798016,0.779328678674482,1.10347347286765
"278",0.102885097889434,0.429169892803315,0.862425923899724,1.23660977620812
"279",0.0935669456714639,0.403940800607303,0.821200461323714,1.17960069600862
"280",0.165308904793473,0.62663208651318,1.28910373996086,1.89849926545874
"281",0.135015855158472,0.514588336845055,1.05268015890478,1.52652979194542
"282",0.174280386344257,0.66246822197677,1.40999822655826,2.08901050219611
"283",0.107705210168416,0.436235558026816,0.879427554421833,1.26581266687855
"284",0.0811814604076211,0.377431679135176,0.775086418429041,1.11506686731876
"285",0.0350348701722794,0.29672606045994,0.629517850098551,0.907997293478427
"286",0.0997909557693774,0.39233756174831,0.770495938417523,1.08948954382659
"287",0.09407128034148,0.376198974147927,0.732270698618668,1.02943800591284
"288",0.0853185488522114,0.381286211505374,0.767900874337935,1.09937951626149
"289",0.116929846718008,0.455602835223554,0.932344401229469,1.33096975430635
"290",0.151787847014665,0.554734120991225,1.14232023645874,1.66408553482715
"291",0.165524934922824,0.566483997731833,1.13136149827547,1.6527027094707
"292",0.101510171638178,0.412110326166939,0.835913156970201,1.19500777831736
"293",0.122144576574639,0.45859851147378,0.916922368458844,1.31355448821072
"294",0.04711320457653,0.364170113114917,0.791148535491337,1.16299536877993
"295",0.179302222125892,0.667009549333942,1.38611777086915,2.04122154049307
"296",0.132003307179303,0.452928421347473,0.898345394498128,1.28590138683907
"297",0.122097202274601,0.499945345973585,1.03699062130869,1.50915110835298
"298",0.109978817146196,0.440981090513348,0.891031676376132,1.26694142602594
"299",0.157275105619741,0.557519290669472,1.15362218249197,1.67410117165671
"300",0.123164027504145,0.461542328633915,0.900125278459299,1.28951109068227
"301",0.132531795473486,0.516197037634754,1.05567769471921,1.53613998074738
"302",0.0858176950884944,0.383894423483495,0.774972477957783,1.10410234915606
"303",0.0884154939234222,0.395754559795787,0.808207072954823,1.1626332359194
"304",0.131267212240101,0.500767555290745,1.03986023743306,1.51068355154085
"305",0.102983079835108,0.408600681850995,0.810767470287634,1.15332034794826
"306",0.101300376594457,0.419371255614096,0.848927026092737,1.22047208084077
"307",0.130240716662669,0.487092967581804,0.98231355437575,1.41260627755509
"308",0.140687928235517,0.528110973690885,1.08842050311727,1.57831226667624
"309",0.0529606119504583,0.321325661530948,0.66274973449005,0.952203651013559
"310",0.113366033410233,0.522782106359236,1.12516069354851,1.66392234763164
"311",0.120843954073118,0.461981691513354,0.932068361554136,1.34000980410557
"312",0.105210118664308,0.415314721965839,0.820717300266069,1.16582196029248
"313",0.114493019330221,0.449900507355298,0.90894547184502,1.30710673039111
"314",0.112698915654167,0.449608960439427,0.910496940023146,1.3081651269025
"315",0.104066320091462,0.435629545950299,0.887721162222419,1.27786790056081
"316",0.115008061222581,0.446097461680351,0.898770783726893,1.28970580600845
"317",0.0993580099512571,0.420402873788664,0.85259401180196,1.22718829962787
"318",0.124687697690522,0.46820826291242,0.953882731896226,1.38550101097522
"319",0.095576623269703,0.497367664773711,1.09568892441294,1.63583829776285
"320",0.0894386153313582,0.387181502988522,0.780463386963697,1.11542727658302
"321",0.117455816281694,0.458094745792488,0.93438239832341,1.34945927424033
"322",0.108344402530444,0.402557521018208,0.791360017784539,1.11869859128857
"323",0.101173558215568,0.380231891586785,0.742616127239016,1.03364306882076
"324",0.111766427401074,0.391598482446767,0.739020241123195,1.03429802896753
"325",0.108195256461251,0.410484637907133,0.81812789335033,1.14647066725256
"326",0.127778798034224,0.457602835826501,0.910975677787134,1.29061503505526
"327",0.0973868060879524,0.382890688328577,0.746388571214588,1.05044173809256
"328",0.0802326536958732,0.358030407758822,0.702475155249622,0.991979378996189
"329",0.0960636962986368,0.39433341409584,0.8015868573078,1.14321837905116
"330",0.0991577967733547,0.409565447455641,0.820435176727534,1.17524286316102
"331",0.111610743222703,0.436231852291505,0.872720923725634,1.24785971962899
"332",0.100861844344062,0.415081487183029,0.835911594540005,1.19708894144259
"333",0.112293072477121,0.436234506893595,0.883066378880066,1.26023310395572
"334",0.13861417985521,0.509321237549863,1.0325951049331,1.49263528001282
"335",0.110133489426116,0.425479088695456,0.867252319230212,1.23695664247302
"336",0.0963451890872448,0.399808093131451,0.800150373375506,1.14047088559814
"337",0.0989932902635852,0.407037793017352,0.803554157883833,1.14579213363932
"338",0.0988492736631088,0.382642622281438,0.746163702520774,1.05166347064719
"339",0.110443601600159,0.442445594089256,0.897641654524622,1.29364798582153
"340",0.109558214096994,0.431706334594821,0.860310174167929,1.2260146151306
"341",0.0911472947573263,0.366957479110805,0.736275713495903,1.03676512170123
"342",0.0898536967913516,0.377132414864737,0.747712127151095,1.0596918791742
"343",0.0839787026396324,0.359245981199383,0.706729836812285,0.998631715088995
"344",0.0784592534658295,0.371302869852383,0.745390459703233,1.05358131960343
"345",0.0615748204816417,0.32068545406876,0.638332467775211,0.899191860378901
"346",0.0735163722612374,0.349213897675983,0.677920769516481,0.957481810309378
"347",0.0912886654765097,0.37164261378056,0.747694236835916,1.05503144580548
"348",0.103584042313284,0.395252946566617,0.770398505482105,1.08374333466611
"349",0.0841748302334511,0.349144234374134,0.678433364644668,0.950384617426421
"350",0.113988527042154,0.436256973586891,0.852157047307414,1.21084498063643
"351",0.108230744773501,0.434221078690857,0.874062523213673,1.25429862247909
"352",0.106172318341363,0.422886753740531,0.858847128551499,1.22952482197103
"353",0.113834002743499,0.428487925800406,0.839765416700643,1.20356683343914
"354",0.113335159066843,0.43224101768368,0.858640455973305,1.22979512947974
"355",0.00550015748070603,0.236555974404061,0.517521666943157,0.747954940180263
"356",0.129261373320758,0.449130381180004,0.882956886527572,1.25857511365135
"357",0.142644914124798,0.547716883455525,1.14023721394056,1.66491968257796
"358",0.115304207238315,0.453019169486652,0.918378271210388,1.31976051430935
"359",0.108215237683905,0.416601595287608,0.820885583603084,1.16653786259755
"360",0.121171474344433,0.461610384076726,0.929647133393772,1.32177327042682
"361",0.104436516175069,0.421231926116428,0.844192484086809,1.20660430235038
"362",0.0880984566260009,0.380469798746445,0.760731042387695,1.08236436454617
"363",0.134955280397835,0.473034587680725,0.931081463076356,1.32411866887604
"364",0.0689065860746646,0.365185530663153,0.741103848315543,1.06116872521436
"365",0.131525717389739,0.518980803055806,1.07041400483134,1.56666800316252
"366",0.0997787256729101,0.411448428088904,0.824319587942787,1.18122885210346
"367",0.10286806735599,0.419608473479914,0.835016927397308,1.19471681331518
"368",0.0974440278032197,0.401080294049733,0.800646807696335,1.1439675802856
"369",0.108491346165245,0.414653743097446,0.815146707209034,1.15340298906412
"370",0.0810177259731104,0.357268037098747,0.706104440703113,0.996975156260901
"371",0.0377660191343402,0.288614947070256,0.600787311544839,0.856227687803903
"372",0.0827405686751992,0.350282117998661,0.682201398593155,0.959804705607656
"373",0.0939258215017758,0.38399983642484,0.756233489149358,1.07311878549978
"374",0.0846142701501883,0.349029738917836,0.680780601469965,0.951699776981131
"375",0.0936887087812994,0.376100851696356,0.733680580595341,1.03240337640719
"376",0.0956149421504741,0.383745374622061,0.754633548960836,1.06299779503959
"377",0.0860648994485809,0.361900692201514,0.709887102356744,1.00139970655955
"378",0.106133366211765,0.432872235897289,0.874391568167654,1.25709802895421
"379",0.115419114984284,0.432882014730755,0.856250058130839,1.2174057188263
"380",0.0721624922989429,0.393769405567881,0.837296652436135,1.21893650323369
"381",0.110254721779761,0.447566303023029,0.910708392675157,1.31324419357551
"382",0.0787247552991298,0.351297075287835,0.690288157901045,0.975255508380204
"383",0.0793887708943779,0.321046213966419,0.641843040454952,0.887028456029367
"384",0.0935641443816334,0.343282544401208,0.644779630154808,0.88971367799542
"385",0.0635737103915412,0.296297192663968,0.570608712565429,0.790820269548328
"386",0.0901048494814374,0.326457034990328,0.600246498591474,0.82279021874198
"387",0.0844350930354938,0.327869850702509,0.61378913621575,0.84444264644256
"388",0.069489313479871,0.306916162712939,0.585728150812084,0.80885142834254
"389",0.0832076405865108,0.330827311074917,0.620825958075363,0.854904507921292
"390",0.0711948896184956,0.316778867789729,0.606294999443932,0.838663376328475
"391",0.0831334489982991,0.329473254855111,0.623462681964278,0.861576768486365
"392",0.0792920248944645,0.318299427434714,0.59893997011811,0.823997764919827
"393",0.0702196617324867,0.308519742956878,0.585664835266035,0.807861349205077
"394",0.0632542338582137,0.306878096461443,0.586157179949871,0.821946897482002
